Gene,Location,miR,Targetscan,Sum
Lpar6,Not_3UTR,mmu-miR-28a-3p,FALSE,49
Hoxb13,Not_3UTR,mmu-miR-28a-3p,FALSE,0
D030040B21Rik,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Heatr1,Not_3UTR,mmu-miR-28a-3p,FALSE,3
Morc2b,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Olfr1110,Not_3UTR,mmu-miR-28a-3p,FALSE,0
4921539E11Rik,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Crebbp,Not_3UTR,mmu-miR-28a-3p,FALSE,1
Mbd1,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Kif2c,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Asxl3,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Adcy10,Not_3UTR,mmu-miR-28a-3p,FALSE,0
9030204H09Rik,Not_3UTR,mmu-miR-28a-3p,FALSE,0
6330407A03Rik,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Ep300,Not_3UTR,mmu-miR-28a-3p,FALSE,0
LOC102634812,Not_3UTR,mmu-miR-28a-3p,FALSE,1
Klhl14,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Sult4a1,Not_3UTR,mmu-miR-28a-3p,FALSE,2
Ttn,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Tph1,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Klhl34,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Gli3,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Adamts9,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Dennd4c,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Tnpo3,Not_3UTR,mmu-miR-28a-3p,FALSE,6
2410089E03Rik,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Ubtfl1,Not_3UTR,mmu-miR-28a-3p,FALSE,1
Tc2n,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Ranbp2,Not_3UTR,mmu-miR-28a-3p,FALSE,6
4931408C20Rik,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Stk31,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Ciart,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Vmn2r38,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Rims1,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Hmgxb4,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Nutf2-ps1,Not_3UTR,mmu-miR-28a-3p,FALSE,9
LOC102631757,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Abca13,Not_3UTR,mmu-miR-28a-3p,FALSE,0
1300002E11Rik,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Supt16,Not_3UTR,mmu-miR-28a-3p,FALSE,34
D330050I16Rik,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Calcrl,Not_3UTR,mmu-miR-28a-3p,FALSE,11
Lmbrd2,Not_3UTR,mmu-miR-28a-3p,FALSE,0
4732471J01Rik,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Thap6,Not_3UTR,mmu-miR-28a-3p,FALSE,6
Mpzl1,Not_3UTR,mmu-miR-28a-3p,FALSE,0
3110039I08Rik,Not_3UTR,mmu-miR-28a-3p,FALSE,1
Hs3st5,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Dbh,Not_3UTR,mmu-miR-28a-3p,FALSE,0
Gm15085,Not_3UTR,mmu-miR-28a-3p,FALSE,1
