Gene,Location,miR,Targetscan,Sum
Ebi3,Not_3UTR,mmu-miR-547-5p,FALSE,0
4930434J06Rik,Not_3UTR,mmu-miR-547-5p,FALSE,0
4930579G24Rik,Not_3UTR,mmu-miR-547-5p,FALSE,0
Best3,Not_3UTR,mmu-miR-547-5p,FALSE,1
Cntfr,Not_3UTR,mmu-miR-547-5p,FALSE,0
E330017L17Rik,Not_3UTR,mmu-miR-547-5p,FALSE,0
6030443J06Rik,Not_3UTR,mmu-miR-547-5p,FALSE,0
Maneal,Not_3UTR,mmu-miR-547-5p,FALSE,0
Gc,Not_3UTR,mmu-miR-547-5p,FALSE,0
Rnf214,Not_3UTR,mmu-miR-547-5p,FALSE,7
Hexim2,Not_3UTR,mmu-miR-547-5p,FALSE,0
Btbd35f27,Not_3UTR,mmu-miR-547-5p,FALSE,0
Ptprs,Not_3UTR,mmu-miR-547-5p,FALSE,0
Abcd2,Not_3UTR,mmu-miR-547-5p,FALSE,0
E2f4,Not_3UTR,mmu-miR-547-5p,FALSE,1
Clic3,Not_3UTR,mmu-miR-547-5p,FALSE,0
Ankrd61,Not_3UTR,mmu-miR-547-5p,FALSE,0
4930486F22Rik,Not_3UTR,mmu-miR-547-5p,FALSE,0
Rnf207,Not_3UTR,mmu-miR-547-5p,FALSE,0
Irx6,Not_3UTR,mmu-miR-547-5p,FALSE,0
9830132P13Rik,Not_3UTR,mmu-miR-547-5p,FALSE,0
Mgat4e,Not_3UTR,mmu-miR-547-5p,FALSE,0
Cep128,Not_3UTR,mmu-miR-547-5p,FALSE,0
Il23r,Not_3UTR,mmu-miR-547-5p,FALSE,0
4932438A13Rik,Not_3UTR,mmu-miR-547-5p,FALSE,9
4930503E24Rik,Not_3UTR,mmu-miR-547-5p,FALSE,0
Kctd1,Not_3UTR,mmu-miR-547-5p,FALSE,0
5033403F01Rik,Not_3UTR,mmu-miR-547-5p,FALSE,0
Cdk12,Not_3UTR,mmu-miR-547-5p,FALSE,32
Akr1d1,Not_3UTR,mmu-miR-547-5p,FALSE,0
Caprin2,Not_3UTR,mmu-miR-547-5p,FALSE,0
2700049A03Rik,Not_3UTR,mmu-miR-547-5p,FALSE,0
Acss2,Not_3UTR,mmu-miR-547-5p,FALSE,0
Adamtsl2,Not_3UTR,mmu-miR-547-5p,FALSE,0
Gng13,Not_3UTR,mmu-miR-547-5p,FALSE,0
Otc,Not_3UTR,mmu-miR-547-5p,FALSE,0
Hcar2,Not_3UTR,mmu-miR-547-5p,FALSE,0
