Gene,Location,miR,Targetscan,Sum
Gas1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Cavin1,Not_3UTR,mmu-miR-293-3p,FALSE,0
2700049A03Rik,Not_3UTR,mmu-miR-293-3p,FALSE,0
Ablim1,Not_3UTR,mmu-miR-293-3p,FALSE,8
Memo1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Gmppa,Not_3UTR,mmu-miR-293-3p,FALSE,0
B3gat2,Not_3UTR,mmu-miR-293-3p,FALSE,0
Cmtm8,Not_3UTR,mmu-miR-293-3p,FALSE,0
Pds5a,Not_3UTR,mmu-miR-293-3p,FALSE,2
Gm5468,Not_3UTR,mmu-miR-293-3p,FALSE,0
Glis1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Fam83h,Not_3UTR,mmu-miR-293-3p,FALSE,0
Ahi1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Arhgef16,Not_3UTR,mmu-miR-293-3p,FALSE,1
Cnfn,Not_3UTR,mmu-miR-293-3p,FALSE,0
Hk3,Not_3UTR,mmu-miR-293-3p,FALSE,0
Baiap2,Not_3UTR,mmu-miR-293-3p,FALSE,0
Gm20619,Not_3UTR,mmu-miR-293-3p,FALSE,0
Zfhx3,Not_3UTR,mmu-miR-293-3p,FALSE,0
Adamts18,Not_3UTR,mmu-miR-293-3p,FALSE,0
Abca13,Not_3UTR,mmu-miR-293-3p,FALSE,0
B3galt6,Not_3UTR,mmu-miR-293-3p,FALSE,0
Dnmt1,Not_3UTR,mmu-miR-293-3p,FALSE,5
Etnk1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Pdgfc,Not_3UTR,mmu-miR-293-3p,FALSE,0
Elfn1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Hoxb3,Not_3UTR,mmu-miR-293-3p,FALSE,0
Drd1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Ibsp,Not_3UTR,mmu-miR-293-3p,FALSE,0
Adam11,Not_3UTR,mmu-miR-293-3p,FALSE,0
Abcc10,Not_3UTR,mmu-miR-293-3p,FALSE,1
Brpf1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Kif7,Not_3UTR,mmu-miR-293-3p,FALSE,0
Ano8,Not_3UTR,mmu-miR-293-3p,FALSE,0
Nkx1-1,Not_3UTR,mmu-miR-293-3p,FALSE,1
Prrx2,Not_3UTR,mmu-miR-293-3p,FALSE,0
Golga7,Not_3UTR,mmu-miR-293-3p,FALSE,0
Cox6a1,Not_3UTR,mmu-miR-293-3p,FALSE,2
1700047G03Rik,Not_3UTR,mmu-miR-293-3p,FALSE,0
Elfn2,Not_3UTR,mmu-miR-293-3p,FALSE,0
Slc6a21,Not_3UTR,mmu-miR-293-3p,FALSE,0
Ndufv1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Methig1,Not_3UTR,mmu-miR-293-3p,FALSE,1
Plau,Not_3UTR,mmu-miR-293-3p,FALSE,0
Mrap2,Not_3UTR,mmu-miR-293-3p,FALSE,0
Naa11,Not_3UTR,mmu-miR-293-3p,FALSE,0
Akr1d1,Not_3UTR,mmu-miR-293-3p,FALSE,0
6430411K18Rik,Not_3UTR,mmu-miR-293-3p,FALSE,0
Lmbrd1,Not_3UTR,mmu-miR-293-3p,FALSE,1
Apobec1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Kdm5a,Not_3UTR,mmu-miR-293-3p,FALSE,11
1810062G17Rik,Not_3UTR,mmu-miR-293-3p,FALSE,0
Cttnbp2nl,Not_3UTR,mmu-miR-293-3p,FALSE,0
Cdh9,Not_3UTR,mmu-miR-293-3p,FALSE,0
1110038F14Rik,Not_3UTR,mmu-miR-293-3p,FALSE,0
Calm1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Galt,Not_3UTR,mmu-miR-293-3p,FALSE,0
Atg14,Not_3UTR,mmu-miR-293-3p,FALSE,0
2210408F21Rik,Not_3UTR,mmu-miR-293-3p,FALSE,0
Atp6v0d1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Gm7367,Not_3UTR,mmu-miR-293-3p,FALSE,0
Abhd17a,Not_3UTR,mmu-miR-293-3p,FALSE,0
Cbx1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Arvcf,Not_3UTR,mmu-miR-293-3p,FALSE,0
Nif3l1,Not_3UTR,mmu-miR-293-3p,FALSE,2
Lrch1,Not_3UTR,mmu-miR-293-3p,FALSE,21
Zfat,Not_3UTR,mmu-miR-293-3p,FALSE,0
Llgl1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Ankrd17,Not_3UTR,mmu-miR-293-3p,FALSE,0
Gpr65,Not_3UTR,mmu-miR-293-3p,FALSE,9
Arid5b,Not_3UTR,mmu-miR-293-3p,FALSE,2
Arhgap26,Not_3UTR,mmu-miR-293-3p,FALSE,22
Jph1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Gja8,Not_3UTR,mmu-miR-293-3p,FALSE,0
Carnmt1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Ddx24,Not_3UTR,mmu-miR-293-3p,FALSE,0
Slc25a22,Not_3UTR,mmu-miR-293-3p,FALSE,0
Zfp341,Not_3UTR,mmu-miR-293-3p,FALSE,0
Riox2,Not_3UTR,mmu-miR-293-3p,FALSE,0
Kdelr3,Not_3UTR,mmu-miR-293-3p,FALSE,0
A1cf,Not_3UTR,mmu-miR-293-3p,FALSE,0
Camsap1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Cep19,Not_3UTR,mmu-miR-293-3p,FALSE,0
Pcolce,Not_3UTR,mmu-miR-293-3p,FALSE,0
Mettl22,Not_3UTR,mmu-miR-293-3p,FALSE,0
Cd83,Not_3UTR,mmu-miR-293-3p,FALSE,0
Cdc37l1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Ccdc105,Not_3UTR,mmu-miR-293-3p,FALSE,0
Imp4,Not_3UTR,mmu-miR-293-3p,FALSE,0
Gucd1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Vezf1,Not_3UTR,mmu-miR-293-3p,FALSE,0
Hspa1b,Not_3UTR,mmu-miR-293-3p,FALSE,0
Dmxl2,Not_3UTR,mmu-miR-293-3p,FALSE,0
Ankib1,Not_3UTR,mmu-miR-293-3p,FALSE,13
4930539E08Rik,Not_3UTR,mmu-miR-293-3p,FALSE,1
Angptl2,Not_3UTR,mmu-miR-293-3p,FALSE,0
