Gene,Location,miR,Targetscan,Sum
Dnaic1,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Fbxo22,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Orc6,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Bicra,Not_3UTR,mmu-miR-126b-3p,FALSE,1
Zfp111,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Timp1,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Mrc1,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Ccdc157,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Mgat4b,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Fbn2,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Zfp60,Not_3UTR,mmu-miR-126b-3p,FALSE,6
Il13ra2,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Abca5,Not_3UTR,mmu-miR-126b-3p,FALSE,2
E030030I06Rik,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Eif2ak3,Not_3UTR,mmu-miR-126b-3p,FALSE,1
Dus1l,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Ddx51,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Mapk10,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Pramel7,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Acvr1b,Not_3UTR,mmu-miR-126b-3p,FALSE,0
4732471J01Rik,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Aco2,Not_3UTR,mmu-miR-126b-3p,FALSE,39
Lrrc29,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Epha8,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Acap2,Not_3UTR,mmu-miR-126b-3p,FALSE,4
Fermt3,Not_3UTR,mmu-miR-126b-3p,FALSE,15
Tmem186,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Miga1,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Fbxl16,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Arfgef2,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Fat3,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Ddx42,Not_3UTR,mmu-miR-126b-3p,FALSE,0
5730559C18Rik,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Agl,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Itga9,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Itga5,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Rnf31,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Alms1,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Adcyap1r1,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Bcat2,Not_3UTR,mmu-miR-126b-3p,FALSE,7
Cog1,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Lrrc27,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Csrnp2,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Tmem200c,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Lpar4,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Skor1,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Apob,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Dot1l,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Chmp2a,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Ovgp1,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Ing1,Not_3UTR,mmu-miR-126b-3p,FALSE,2
Ccdc105,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Abca2,Not_3UTR,mmu-miR-126b-3p,FALSE,23
Abca4,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Abca6,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Fam171a2,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Abhd16b,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Abt1,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Ackr3,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Akap9,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Acsf3,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Adgrd1,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Lgals3bp,Not_3UTR,mmu-miR-126b-3p,FALSE,5
Arap3,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Eif4g1,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Abca14,Not_3UTR,mmu-miR-126b-3p,FALSE,0
Prickle3,Not_3UTR,mmu-miR-126b-3p,FALSE,0
