Gene,Location,miR,Targetscan,Sum
Gzf1,Not_3UTR,mmu-miR-23b-3p,FALSE,2
4930503H13Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Olfr1259,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4921507P07Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Zfp114,Not_3UTR,mmu-miR-23b-3p,FALSE,1
2410089E03Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Abca15,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ltbp2,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Ddx60,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Acoxl,Not_3UTR,mmu-miR-23b-3p,FALSE,0
LOC101056073,Not_3UTR,mmu-miR-23b-3p,FALSE,3
Mbip,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Psg27,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930447J18Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cars,Not_3UTR,mmu-miR-23b-3p,FALSE,4
5730507C01Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ctdsp2,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Ces2f,Not_3UTR,mmu-miR-23b-3p,FALSE,0
C030018K13Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Zfp52,Not_3UTR,mmu-miR-23b-3p,FALSE,11
Cfap70,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Pdgfc,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Klra17,Not_3UTR,mmu-miR-23b-3p,FALSE,2
Megf9,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Abcf2,Not_3UTR,mmu-miR-23b-3p,FALSE,60
4932415M13Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Rxfp1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Zfp108,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Zswim8,Not_3UTR,mmu-miR-23b-3p,FALSE,1
4930431F12Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Aqp3,Not_3UTR,mmu-miR-23b-3p,FALSE,3
Abcc4,Not_3UTR,mmu-miR-23b-3p,FALSE,6
4930429B21Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Gm3893,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930447M23Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Crtap,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Zc3h15,Not_3UTR,mmu-miR-23b-3p,FALSE,13
4921525O09Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cars2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Plxna3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Agbl1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Gm14434,Not_3UTR,mmu-miR-23b-3p,FALSE,2
BC030867,Not_3UTR,mmu-miR-23b-3p,FALSE,2
Fbp2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Dnah9,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cst8,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Fscn3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Sox2ot,Not_3UTR,mmu-miR-23b-3p,FALSE,0
1700022I11Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Skint1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Abhd17b,Not_3UTR,mmu-miR-23b-3p,FALSE,16
Tssk5,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Dscaml1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
M1ap,Not_3UTR,mmu-miR-23b-3p,FALSE,7
Hps3,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Clint1,Not_3UTR,mmu-miR-23b-3p,FALSE,30
1700029B22Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Elof1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4921508D12Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
1110028F18Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Defa28,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Dpp7,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ap4e1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Gm5607,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4833419F23Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,6
Eftud2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Obscn,Not_3UTR,mmu-miR-23b-3p,FALSE,0
AU041133,Not_3UTR,mmu-miR-23b-3p,FALSE,0
9130204L05Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Rph3a,Not_3UTR,mmu-miR-23b-3p,FALSE,0
2010106E10Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Crbn,Not_3UTR,mmu-miR-23b-3p,FALSE,5
9130227L01Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cela3a,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Mllt6,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cdh8,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cul2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Faf1,Not_3UTR,mmu-miR-23b-3p,FALSE,4
1700022A21Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930556M19Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
2010003K11Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ces1e,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Kcnq4,Not_3UTR,mmu-miR-23b-3p,FALSE,0
2310069G16Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Rnf138rt1,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Fscb,Not_3UTR,mmu-miR-23b-3p,FALSE,0
1300017J02Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
1810034E14Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Dcaf4,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Mrps14,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Psip1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Esd,Not_3UTR,mmu-miR-23b-3p,FALSE,0
1700011M02Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Olfr1010,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Lgals9,Not_3UTR,mmu-miR-23b-3p,FALSE,36
2810013P06Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Asb17,Not_3UTR,mmu-miR-23b-3p,FALSE,0
3110002H16Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adck1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Tep1,Not_3UTR,mmu-miR-23b-3p,FALSE,14
Acap2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Olfr140,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cnga3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Basp1,Not_3UTR,mmu-miR-23b-3p,FALSE,17
Fgf13,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Olfr960,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Olfr1155,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4833423E24Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cd276,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Gm21992,Not_3UTR,mmu-miR-23b-3p,FALSE,9
1700123O21Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Nos2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Coro6,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Bbs4,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Gcm1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930412C18Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ptpro,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Fndc3c1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ank2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
B230118H07Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Arhgef10l,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Nfatc3,Not_3UTR,mmu-miR-23b-3p,FALSE,60
Furin,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Glra4,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Olfr12,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930455H04Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Chst15,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930474G06Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930474H20Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930479D17Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930481A15Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Rasa2,Not_3UTR,mmu-miR-23b-3p,FALSE,45
5830411N06Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cnga1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Olfr648,Not_3UTR,mmu-miR-23b-3p,FALSE,0
St3gal3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cyp2d9,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930506A18Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cd300a,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930529C04Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,3
Lbhd1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ppp1r10,Not_3UTR,mmu-miR-23b-3p,FALSE,2
Loxhd1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930554I06Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Dclk3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Mcph1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930567H12Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Bicra,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ahrr,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Gm15140,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4931408C20Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Actl9,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Fabp2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
A230009B12Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Acaca,Not_3UTR,mmu-miR-23b-3p,FALSE,18
Tbp,Not_3UTR,mmu-miR-23b-3p,FALSE,2
4932414N04Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Zfp583,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Dis3l,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cyp2c54,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4933406M09Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Fbxl5,Not_3UTR,mmu-miR-23b-3p,FALSE,2
Gm21948,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adam3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930415L06Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
AW146154,Not_3UTR,mmu-miR-23b-3p,FALSE,3
Crybg3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
1110008L16Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Zfp972,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Pxk,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Utp14a,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930415F15Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Dhx37,Not_3UTR,mmu-miR-23b-3p,FALSE,9
Gzma,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Enkur,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Gbp6,Not_3UTR,mmu-miR-23b-3p,FALSE,15
Rbbp6,Not_3UTR,mmu-miR-23b-3p,FALSE,7
Sall4,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Alg9,Not_3UTR,mmu-miR-23b-3p,FALSE,2
Dmrta1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
5830473C10Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
6030408B16Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Src,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4632428C04Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adam20,Not_3UTR,mmu-miR-23b-3p,FALSE,0
6720468P15Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Mcm9,Not_3UTR,mmu-miR-23b-3p,FALSE,3
Ccl17,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Chd8,Not_3UTR,mmu-miR-23b-3p,FALSE,17
Vmn2r21,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Akap4,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Morc3,Not_3UTR,mmu-miR-23b-3p,FALSE,16
Dus3l,Not_3UTR,mmu-miR-23b-3p,FALSE,4
Dnttip2,Not_3UTR,mmu-miR-23b-3p,FALSE,11
Bpifa3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adgre4,Not_3UTR,mmu-miR-23b-3p,FALSE,0
9330178D15Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adamts1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
2210039B01Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Hsd17b10,Not_3UTR,mmu-miR-23b-3p,FALSE,28
4933402C06Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Trpm3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
9530051G07Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
9530053A07Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4921513I03Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,2
Arnt,Not_3UTR,mmu-miR-23b-3p,FALSE,11
9930111H07Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
A1bg,Not_3UTR,mmu-miR-23b-3p,FALSE,0
A330008L17Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Lrp6,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Olfr1380,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Lrp1b,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Gm16938,Not_3UTR,mmu-miR-23b-3p,FALSE,0
9530059O14Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
A730008H23Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,20
4933433F19Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ankrd33,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930402F11Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Saal1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Capza3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930445N18Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ass1,Not_3UTR,mmu-miR-23b-3p,FALSE,7
3110039I08Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ctsj,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cdhr2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Dsp,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Clpb,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Vmn2r74,Not_3UTR,mmu-miR-23b-3p,FALSE,0
9130209A04Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
AB124611,Not_3UTR,mmu-miR-23b-3p,FALSE,11
Abca4,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4931406H21Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Abcb11,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Atp1b2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Duoxa1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Rad51ap1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Abcc1,Not_3UTR,mmu-miR-23b-3p,FALSE,6
Pamr1,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Acsm4,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cadps,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Naip1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Mphosph10,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Gm3415,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ros1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ablim3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
A730046J19Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4933400B14Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ccdc22,Not_3UTR,mmu-miR-23b-3p,FALSE,5
Tmco5b,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Acap1,Not_3UTR,mmu-miR-23b-3p,FALSE,24
Acap3,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Gm5424,Not_3UTR,mmu-miR-23b-3p,FALSE,7
Fst,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Bmper,Not_3UTR,mmu-miR-23b-3p,FALSE,0
A3galt2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Tuba1c,Not_3UTR,mmu-miR-23b-3p,FALSE,9
Pid1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930554C24Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Gli2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Acsm1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930519D14Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Fbln1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Fry,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Acvr1b,Not_3UTR,mmu-miR-23b-3p,FALSE,9
Cachd1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Pot1a,Not_3UTR,mmu-miR-23b-3p,FALSE,6
4932438A13Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,15
Dcun1d2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Fbxo40,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ankar,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adam29,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Msh6,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Gbx1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adam39,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Aspscr1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
2810001G20Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,2
Adam5,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Sema3c,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Slc37a3,Not_3UTR,mmu-miR-23b-3p,FALSE,9
Adamts13,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Them4,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Cyp2b9,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Acaa2,Not_3UTR,mmu-miR-23b-3p,FALSE,5
Apbb2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cyp4a32,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Il1rl2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Gadd45g,Not_3UTR,mmu-miR-23b-3p,FALSE,9
Cep112,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4933411E08Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adamts7,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adamts8,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Dpy19l3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adamtsl2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Rcvrn,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Gm10319,Not_3UTR,mmu-miR-23b-3p,FALSE,14
Atp8b3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Atp6v1g3,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Mal,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adgrg1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adck5,Not_3UTR,mmu-miR-23b-3p,FALSE,0
1700003L19Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adcy2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Phactr1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Rpain,Not_3UTR,mmu-miR-23b-3p,FALSE,4
Dock8,Not_3UTR,mmu-miR-23b-3p,FALSE,5
Adcy7,Not_3UTR,mmu-miR-23b-3p,FALSE,1
C030013G03Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,2
9930014A18Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ankrd27,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Galnt15,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Igsf5,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Pgp,Not_3UTR,mmu-miR-23b-3p,FALSE,4
Dhrs2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Tnni3k,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ankfn1,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adgrf5,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adgrg6,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adgrg7,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Adam4,Not_3UTR,mmu-miR-23b-3p,FALSE,0
1110019D14Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cdc42bpg,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ints14,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Zfp873,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Atp6v0a4,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cdh11,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Aff2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Dock11,Not_3UTR,mmu-miR-23b-3p,FALSE,15
Agap2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Atp8b5,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Aass,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Hp,Not_3UTR,mmu-miR-23b-3p,FALSE,1
Spata31d1a,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Cd7,Not_3UTR,mmu-miR-23b-3p,FALSE,2
A230070E04Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Agpat5,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Gmpr2,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Herc6,Not_3UTR,mmu-miR-23b-3p,FALSE,0
4930524C18Rik,Not_3UTR,mmu-miR-23b-3p,FALSE,0
Ireb2,Not_3UTR,mmu-miR-23b-3p,FALSE,237
