Gene,Location,miR,Targetscan,Sum
Cyp3a44,Not_3UTR,mmu-miR-467a-3p,FALSE,0
9230114K14Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Bcl2a1b,Not_3UTR,mmu-miR-467a-3p,FALSE,4
4930503L19Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,2
Olfr1494,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Olfr1189,Not_3UTR,mmu-miR-467a-3p,FALSE,1
4930430A15Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Olfr503,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Washc5,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Runx1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4732491K20Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Fam91a1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Fam217a,Not_3UTR,mmu-miR-467a-3p,FALSE,0
5830417I10Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,16
3830403N18Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Fap,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Olfr177,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Bnc2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Olfr746,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Dock11,Not_3UTR,mmu-miR-467a-3p,FALSE,6
1700034P13Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Camk2a,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Smg6,Not_3UTR,mmu-miR-467a-3p,FALSE,2
Olfr181,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Nemp2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Dscam,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Camk2b,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Adam6b,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Hcar1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
1700025F22Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Btbd35f7,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Cts3,Not_3UTR,mmu-miR-467a-3p,FALSE,0
2410089E03Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
D430036J16Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Gm9961,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Cyp3a41b,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4632415L05Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Morn2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Hymai,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4921534H16Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Prpf39,Not_3UTR,mmu-miR-467a-3p,FALSE,16
Cldn34b1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Adam1b,Not_3UTR,mmu-miR-467a-3p,FALSE,0
2810442N19Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
1700094J05Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Olfr711,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Abhd14a,Not_3UTR,mmu-miR-467a-3p,FALSE,0
9430007A20Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4933416E03Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4921507P07Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Olfr820,Not_3UTR,mmu-miR-467a-3p,FALSE,0
1700110I01Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Mup8,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Kif14,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Atp8b3,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Vmn1r62,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Olfr319,Not_3UTR,mmu-miR-467a-3p,FALSE,0
A830082K12Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4933402J15Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Tmem19,Not_3UTR,mmu-miR-467a-3p,FALSE,9
4930563E18Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Pde6c,Not_3UTR,mmu-miR-467a-3p,FALSE,0
9330179D12Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Lipt1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Cmah,Not_3UTR,mmu-miR-467a-3p,FALSE,0
BB019430,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4930477N07Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Acsl3,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Nacc2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
5730488B01Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Pnn,Not_3UTR,mmu-miR-467a-3p,FALSE,5
Dennd5a,Not_3UTR,mmu-miR-467a-3p,FALSE,0
9030617O03Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
6030408B16Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,1
4930429B21Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Gal3st4,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Cacna1f,Not_3UTR,mmu-miR-467a-3p,FALSE,0
5430402O13Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Diaph1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
9330178D15Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Phyhd1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Ddx43,Not_3UTR,mmu-miR-467a-3p,FALSE,1
9530059O14Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
9530077C05Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,7
Bcar1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Btbd35f3,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Pth2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Pomgnt2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
A230072C01Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Adgra3,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Reln,Not_3UTR,mmu-miR-467a-3p,FALSE,0
1500012K07Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
A530072M11Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Abca12,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Gm9696,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Abcc2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Cep152,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4833423E24Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
B130034C11Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
2210407C18Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
2310009A05Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Aasdh,Not_3UTR,mmu-miR-467a-3p,FALSE,5
AU041133,Not_3UTR,mmu-miR-467a-3p,FALSE,10
Btbd35f12,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Olfr904,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Awat2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Smarcad1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4930448I18Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4933400C23Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Adh6-ps1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4931406P16Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Nek10,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4930474G06Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Atrx,Not_3UTR,mmu-miR-467a-3p,FALSE,2
4930413M19Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Mmrn1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Olfr678,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Cacna2d2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Acsf2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Itgb1,Not_3UTR,mmu-miR-467a-3p,FALSE,13
4930507D05Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Olfr1487,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Atr,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Baz1a,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Vmn2r16,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Abhd14b,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4833417C18Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Adam24,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Hacd4,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Adam4,Not_3UTR,mmu-miR-467a-3p,FALSE,0
C030034I22Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Fancm,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Slc9a3,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Smim11,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Wdfy4,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Adgre1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Mphosph8,Not_3UTR,mmu-miR-467a-3p,FALSE,2
Cd3g,Not_3UTR,mmu-miR-467a-3p,FALSE,15
Hoxc10,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Abca9,Not_3UTR,mmu-miR-467a-3p,FALSE,0
9530082P21Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Nrxn2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4930480K23Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Agpat4,Not_3UTR,mmu-miR-467a-3p,FALSE,2
Ap5m1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Gm8883,Not_3UTR,mmu-miR-467a-3p,FALSE,0
AI115009,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Akr1a1,Not_3UTR,mmu-miR-467a-3p,FALSE,2
Btbd35f21,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Gm38407,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Gm14327,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Cacng2,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Hormad2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Akt3,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Aktip,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Six4,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Gsc2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Rsph14,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Ctcflos,Not_3UTR,mmu-miR-467a-3p,FALSE,1
BC005561,Not_3UTR,mmu-miR-467a-3p,FALSE,0
A330069E16Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Olfr69,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Airn,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Olfr1340,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Aco2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Cldn34b2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Ap4b1,Not_3UTR,mmu-miR-467a-3p,FALSE,4
Ak8,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Myo3b,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4933432G23Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Vmn2r36,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Bub1b,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Grik2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Knl1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
D230025D16Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Anxa9,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Cyp3a11,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Arhgap5,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Adam6a,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Apob,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Gdi1,Not_3UTR,mmu-miR-467a-3p,FALSE,4
Olfr62,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Abca15,Not_3UTR,mmu-miR-467a-3p,FALSE,0
A930017M01Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Arhgap24,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4930556M19Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Dnah5,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Arhgef17,Not_3UTR,mmu-miR-467a-3p,FALSE,0
1110019D14Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Helz2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Ssxa1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Arpin,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Fbxw27,Not_3UTR,mmu-miR-467a-3p,FALSE,0
A330102I10Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Btbd35f13,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Afm,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Dnmt1,Not_3UTR,mmu-miR-467a-3p,FALSE,6
1700016L04Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Dcaf13,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4933413J09Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Pak1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Cd36,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Fer,Not_3UTR,mmu-miR-467a-3p,FALSE,0
D030045P18Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Atp10a,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Cfap221,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Col17a1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Anapc10,Not_3UTR,mmu-miR-467a-3p,FALSE,5
Bckdhb,Not_3UTR,mmu-miR-467a-3p,FALSE,0
B230354K17Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,8
Atp8a1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
1700049E15Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Cd226,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Lrrn3,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Zfp263,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Cpsf1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Lrfn2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Chst3,Not_3UTR,mmu-miR-467a-3p,FALSE,0
B330016D10Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Abca16,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Vcpkmt,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Pip4k2a,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Adgrl3,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Bbs4,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Uba6,Not_3UTR,mmu-miR-467a-3p,FALSE,32
Olfr1232,Not_3UTR,mmu-miR-467a-3p,FALSE,0
9430018G01Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,1
4933429O19Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Crhr1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Aqp7,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Anks3,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Catsperb,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Thada,Not_3UTR,mmu-miR-467a-3p,FALSE,20
Adam1a,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Arg2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Vmn1r65,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Bpifa5,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Arap3,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Camsap3,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Atad3aos,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Supt4a,Not_3UTR,mmu-miR-467a-3p,FALSE,10
Lyst,Not_3UTR,mmu-miR-467a-3p,FALSE,0
3300005D01Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,6
Btbd35f10,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Btbd35f11,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Btbd35f14,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Btbd35f16,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Btbd35f23,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Btbd35f27,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Brms1l,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Gm19466,Not_3UTR,mmu-miR-467a-3p,FALSE,0
C030023E24Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
C130046K22Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Mc5r,Not_3UTR,mmu-miR-467a-3p,FALSE,0
C330027C09Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,11
Cacna1d,Not_3UTR,mmu-miR-467a-3p,FALSE,0
4930449E18Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,2
Cacna2d4,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Ulk4,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Marc2,Not_3UTR,mmu-miR-467a-3p,FALSE,2
Gm25285,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Snx32,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Chpf2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Card6,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Vmn1r23,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Gm3002,Not_3UTR,mmu-miR-467a-3p,FALSE,0
G630093K05Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Otud1,Not_3UTR,mmu-miR-467a-3p,FALSE,2
Nr1h4,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Gm15708,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Slc35a2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Drg2,Not_3UTR,mmu-miR-467a-3p,FALSE,7
Vmn2r37,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Ptcd3,Not_3UTR,mmu-miR-467a-3p,FALSE,2
Abcg2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Fbxw22,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Eif2s3y,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Ccdc70,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Celf1,Not_3UTR,mmu-miR-467a-3p,FALSE,8
Ccdc88a,Not_3UTR,mmu-miR-467a-3p,FALSE,1
Tll2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Crebbp,Not_3UTR,mmu-miR-467a-3p,FALSE,17
Olfr843,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Pdzd2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
D330050I16Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Slc25a36,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Flna,Not_3UTR,mmu-miR-467a-3p,FALSE,0
1810062O18Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Btbd35f2,Not_3UTR,mmu-miR-467a-3p,FALSE,0
D030028A08Rik,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Vmn2r27,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Morc2b,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Cdh4,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Cdk8,Not_3UTR,mmu-miR-467a-3p,FALSE,9
Gm6559,Not_3UTR,mmu-miR-467a-3p,FALSE,0
Kcnt1,Not_3UTR,mmu-miR-467a-3p,FALSE,0
