Gene,Location,miR,Targetscan,Sum
Camta2,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Antxrl,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4833427F10Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Alkbh8,Not_3UTR,mmu-miR-873a-3p,FALSE,0
1700013D24Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Brd4,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Msln,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Slc29a2,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Gm19276,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Mta1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Btnl9,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Ccne2,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Rgl1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Slc30a5,Not_3UTR,mmu-miR-873a-3p,FALSE,0
1500012K07Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
D6Ertd474e,Not_3UTR,mmu-miR-873a-3p,FALSE,0
2610028H24Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
C030034I22Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Dis3l,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Ccr5,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Arhgef28,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Trim5,Not_3UTR,mmu-miR-873a-3p,FALSE,2
Faim2,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Dock3,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Cops2,Not_3UTR,mmu-miR-873a-3p,FALSE,0
A430078G23Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Gm28042,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Gm38416,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Helz,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Col6a4,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Gm5643,Not_3UTR,mmu-miR-873a-3p,FALSE,8
4931440F15Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Gnal,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Adgrf2,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Lepr,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Add3,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4930562C15Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Hspd1,Not_3UTR,mmu-miR-873a-3p,FALSE,15
Nup153,Not_3UTR,mmu-miR-873a-3p,FALSE,9
Plekhs1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Slc35f4,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Alg13,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Ctns,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Bag3,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Ros1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Daglb,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Arap3,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Mcc,Not_3UTR,mmu-miR-873a-3p,FALSE,0
5730488B01Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
1300017J02Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
1700061G19Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Zfp90,Not_3UTR,mmu-miR-873a-3p,FALSE,0
1500015O10Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Rpl5,Not_3UTR,mmu-miR-873a-3p,FALSE,5
1110028F11Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Huwe1,Not_3UTR,mmu-miR-873a-3p,FALSE,25
Gm31938,Not_3UTR,mmu-miR-873a-3p,FALSE,0
A730046J19Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Grik2,Not_3UTR,mmu-miR-873a-3p,FALSE,0
1700022I11Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Etfbkmt,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Htr1a,Not_3UTR,mmu-miR-873a-3p,FALSE,0
D330050G23Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
2410015M20Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Kcna7,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Gm3285,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Plekhh1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Defb48,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Olfr285,Not_3UTR,mmu-miR-873a-3p,FALSE,0
1700110I01Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
0610039K10Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Fads1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Ccdc7b,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Vmn1r40,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Vmn2r90,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Dip2c,Not_3UTR,mmu-miR-873a-3p,FALSE,0
2300003K06Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
1600014C23Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Fgd5,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Mat2a,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Dok5,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Cyp20a1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Gm26839,Not_3UTR,mmu-miR-873a-3p,FALSE,0
2310057N15Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Ephx3,Not_3UTR,mmu-miR-873a-3p,FALSE,1
2810471M01Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
2210414B05Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Apol7a,Not_3UTR,mmu-miR-873a-3p,FALSE,0
LOC100862268,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Cic,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Dars,Not_3UTR,mmu-miR-873a-3p,FALSE,2
Arhgef5,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Spice1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Fbxl12,Not_3UTR,mmu-miR-873a-3p,FALSE,0
2310079G19Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Tpr,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Iqgap3,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Gm5150,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Defb23,Not_3UTR,mmu-miR-873a-3p,FALSE,0
2810032G03Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Abca12,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Krtap24-1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Spata9,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Osbpl7,Not_3UTR,mmu-miR-873a-3p,FALSE,18
Btbd11,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Prl2b1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Gpr19,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4930523C07Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Tmem260,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4930563E18Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Perm1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Fhod3,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Gal3st4,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4921529L05Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
1700011B04Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Mrgprx1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Apoc4,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4930404H11Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4930407G08Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Fam149b,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Arap1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Ccdc169,Not_3UTR,mmu-miR-873a-3p,FALSE,28
Amer1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Vwa5b2,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Atcayos,Not_3UTR,mmu-miR-873a-3p,FALSE,0
2410089E03Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Bivm,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4930480K15Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Togaram2,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Kif15,Not_3UTR,mmu-miR-873a-3p,FALSE,11
Gm4846,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4930533N22Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Ptpn23,Not_3UTR,mmu-miR-873a-3p,FALSE,0
5730480H06Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,1
Mbd5,Not_3UTR,mmu-miR-873a-3p,FALSE,54
Cys1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Tbc1d7,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Mpzl3,Not_3UTR,mmu-miR-873a-3p,FALSE,5
Cypt3,Not_3UTR,mmu-miR-873a-3p,FALSE,1
Gpr17,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Cnot1,Not_3UTR,mmu-miR-873a-3p,FALSE,2
Fam160a2,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4930567H17Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Cc2d2a,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4930578I06Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Alox15,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4931403G20Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Mcf2,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4931406P16Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Gckr,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Tex11,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Adgrl1,Not_3UTR,mmu-miR-873a-3p,FALSE,2
Gm14827,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Dennd3,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Ccdc63,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4933404O12Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Hspbap1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4933406F09Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Cdsn,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Aspdh,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4933411K16Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4933413J09Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Mroh4,Not_3UTR,mmu-miR-873a-3p,FALSE,0
D5Ertd605e,Not_3UTR,mmu-miR-873a-3p,FALSE,0
4933432G23Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
C920009B18Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Gm13544,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Cyp4f13,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Adam21,Not_3UTR,mmu-miR-873a-3p,FALSE,0
C920021L13Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Nat9,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Abi3bp,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Fam53c,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Kif14,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Htr5a,Not_3UTR,mmu-miR-873a-3p,FALSE,0
5830416I19Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Baiap2l1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Rgl2,Not_3UTR,mmu-miR-873a-3p,FALSE,5
Grin2a,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Tjap1,Not_3UTR,mmu-miR-873a-3p,FALSE,0
7420700N18Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Nbr1,Not_3UTR,mmu-miR-873a-3p,FALSE,7
8030455M16Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Fbxo33,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Lrp10,Not_3UTR,mmu-miR-873a-3p,FALSE,3
Mast2,Not_3UTR,mmu-miR-873a-3p,FALSE,0
Vmn2r98,Not_3UTR,mmu-miR-873a-3p,FALSE,0
9230105E05Rik,Not_3UTR,mmu-miR-873a-3p,FALSE,0
