Gene,Location,miR,Targetscan,Sum
Gm19583,Not_3UTR,mmu-miR-692,FALSE,0
Zw10,Not_3UTR,mmu-miR-692,FALSE,0
Kcnj11,Not_3UTR,mmu-miR-692,FALSE,0
Abca5,Not_3UTR,mmu-miR-692,FALSE,0
Acaca,Not_3UTR,mmu-miR-692,FALSE,0
Akap12,Not_3UTR,mmu-miR-692,FALSE,0
Gm5415,Not_3UTR,mmu-miR-692,FALSE,0
Gm20755,Not_3UTR,mmu-miR-692,FALSE,0
A330008L17Rik,Not_3UTR,mmu-miR-692,FALSE,0
Larp4b,Not_3UTR,mmu-miR-692,FALSE,0
Il7,Not_3UTR,mmu-miR-692,FALSE,0
Kif15,Not_3UTR,mmu-miR-692,FALSE,43
Cyp4f39,Not_3UTR,mmu-miR-692,FALSE,0
4930503E14Rik,Not_3UTR,mmu-miR-692,FALSE,0
Gm5934,Not_3UTR,mmu-miR-692,FALSE,0
Dctn1,Not_3UTR,mmu-miR-692,FALSE,0
4833420G17Rik,Not_3UTR,mmu-miR-692,FALSE,0
4930558G05Rik,Not_3UTR,mmu-miR-692,FALSE,0
Snrnp48,Not_3UTR,mmu-miR-692,FALSE,0
A530058N18Rik,Not_3UTR,mmu-miR-692,FALSE,0
Lipc,Not_3UTR,mmu-miR-692,FALSE,0
Cdc5l,Not_3UTR,mmu-miR-692,FALSE,0
4930505K14Rik,Not_3UTR,mmu-miR-692,FALSE,0
Gm8234,Not_3UTR,mmu-miR-692,FALSE,0
Adam20,Not_3UTR,mmu-miR-692,FALSE,0
1700012P22Rik,Not_3UTR,mmu-miR-692,FALSE,0
4930478L05Rik,Not_3UTR,mmu-miR-692,FALSE,0
4930511A02Rik,Not_3UTR,mmu-miR-692,FALSE,0
Wdr3,Not_3UTR,mmu-miR-692,FALSE,11
Prkg2,Not_3UTR,mmu-miR-692,FALSE,0
Dpysl5,Not_3UTR,mmu-miR-692,FALSE,0
2810454H06Rik,Not_3UTR,mmu-miR-692,FALSE,0
A930017M01Rik,Not_3UTR,mmu-miR-692,FALSE,0
2700070H01Rik,Not_3UTR,mmu-miR-692,FALSE,0
Chchd7,Not_3UTR,mmu-miR-692,FALSE,0
Nlgn1,Not_3UTR,mmu-miR-692,FALSE,0
Micalcl,Not_3UTR,mmu-miR-692,FALSE,0
Gm5795,Not_3UTR,mmu-miR-692,FALSE,0
4930542C21Rik,Not_3UTR,mmu-miR-692,FALSE,0
Olfr905,Not_3UTR,mmu-miR-692,FALSE,0
Atp8b2,Not_3UTR,mmu-miR-692,FALSE,0
Actrt3,Not_3UTR,mmu-miR-692,FALSE,0
Cntrl,Not_3UTR,mmu-miR-692,FALSE,15
Ntng2,Not_3UTR,mmu-miR-692,FALSE,0
Mrpl35,Not_3UTR,mmu-miR-692,FALSE,0
