Gene,Location,miR,Targetscan,Sum
Xrn2,Not_3UTR,mmu-miR-804,FALSE,2
Cog4,Not_3UTR,mmu-miR-804,FALSE,1
Pira7,Not_3UTR,mmu-miR-804,FALSE,0
Epb41l2,Not_3UTR,mmu-miR-804,FALSE,0
A530006G24Rik,Not_3UTR,mmu-miR-804,FALSE,0
4933436E23Rik,Not_3UTR,mmu-miR-804,FALSE,0
Taf1,Not_3UTR,mmu-miR-804,FALSE,0
Arfgef2,Not_3UTR,mmu-miR-804,FALSE,0
Tbx4,Not_3UTR,mmu-miR-804,FALSE,0
Il1rapl2,Not_3UTR,mmu-miR-804,FALSE,0
Mctp1,Not_3UTR,mmu-miR-804,FALSE,0
Ncoa6,Not_3UTR,mmu-miR-804,FALSE,0
Arhgef18,Not_3UTR,mmu-miR-804,FALSE,0
C130036L24Rik,Not_3UTR,mmu-miR-804,FALSE,0
5730405O15Rik,Not_3UTR,mmu-miR-804,FALSE,0
Cr2,Not_3UTR,mmu-miR-804,FALSE,0
1700016H13Rik,Not_3UTR,mmu-miR-804,FALSE,0
Mrps31,Not_3UTR,mmu-miR-804,FALSE,0
Bbof1,Not_3UTR,mmu-miR-804,FALSE,0
Dot1l,Not_3UTR,mmu-miR-804,FALSE,0
Acss2,Not_3UTR,mmu-miR-804,FALSE,0
Tctex1d4,Not_3UTR,mmu-miR-804,FALSE,0
2310061N02Rik,Not_3UTR,mmu-miR-804,FALSE,0
B3gat2,Not_3UTR,mmu-miR-804,FALSE,1
Gm42788,Not_3UTR,mmu-miR-804,FALSE,0
D130009I18Rik,Not_3UTR,mmu-miR-804,FALSE,0
Tyrp1,Not_3UTR,mmu-miR-804,FALSE,0
Adcy8,Not_3UTR,mmu-miR-804,FALSE,0
1700028I16Rik,Not_3UTR,mmu-miR-804,FALSE,0
2810013P06Rik,Not_3UTR,mmu-miR-804,FALSE,0
Gm10782,Not_3UTR,mmu-miR-804,FALSE,0
As3mt,Not_3UTR,mmu-miR-804,FALSE,0
Itm2b,Not_3UTR,mmu-miR-804,FALSE,9
4933407E24Rik,Not_3UTR,mmu-miR-804,FALSE,0
4933408B17Rik,Not_3UTR,mmu-miR-804,FALSE,0
Ankrd12,Not_3UTR,mmu-miR-804,FALSE,18
Olfr202,Not_3UTR,mmu-miR-804,FALSE,0
1700073E17Rik,Not_3UTR,mmu-miR-804,FALSE,3
2810002D19Rik,Not_3UTR,mmu-miR-804,FALSE,0
Kntc1,Not_3UTR,mmu-miR-804,FALSE,0
Abce1,Not_3UTR,mmu-miR-804,FALSE,1
Tep1,Not_3UTR,mmu-miR-804,FALSE,0
4930463O16Rik,Not_3UTR,mmu-miR-804,FALSE,0
Gps1,Not_3UTR,mmu-miR-804,FALSE,1
Rps18,Not_3UTR,mmu-miR-804,FALSE,4
Prkd3,Not_3UTR,mmu-miR-804,FALSE,0
Zfp831,Not_3UTR,mmu-miR-804,FALSE,0
Gm12070,Not_3UTR,mmu-miR-804,FALSE,0
Rxfp1,Not_3UTR,mmu-miR-804,FALSE,0
Lrrc8b,Not_3UTR,mmu-miR-804,FALSE,0
Txndc2,Not_3UTR,mmu-miR-804,FALSE,0
Zfp652,Not_3UTR,mmu-miR-804,FALSE,2
Cd6,Not_3UTR,mmu-miR-804,FALSE,0
1700049E15Rik,Not_3UTR,mmu-miR-804,FALSE,0
Abcc2,Not_3UTR,mmu-miR-804,FALSE,0
Olfr402,Not_3UTR,mmu-miR-804,FALSE,0
Abhd16b,Not_3UTR,mmu-miR-804,FALSE,0
Malrd1,Not_3UTR,mmu-miR-804,FALSE,0
1700048O20Rik,Not_3UTR,mmu-miR-804,FALSE,0
BC018473,Not_3UTR,mmu-miR-804,FALSE,0
Immt,Not_3UTR,mmu-miR-804,FALSE,2
Kcnn1,Not_3UTR,mmu-miR-804,FALSE,0
8430437L04Rik,Not_3UTR,mmu-miR-804,FALSE,0
Cetn1,Not_3UTR,mmu-miR-804,FALSE,0
1700096K18Rik,Not_3UTR,mmu-miR-804,FALSE,0
Il1f8,Not_3UTR,mmu-miR-804,FALSE,0
Eif3h,Not_3UTR,mmu-miR-804,FALSE,6
3110039I08Rik,Not_3UTR,mmu-miR-804,FALSE,0
1700028E10Rik,Not_3UTR,mmu-miR-804,FALSE,0
Arhgap12,Not_3UTR,mmu-miR-804,FALSE,0
Akap9,Not_3UTR,mmu-miR-804,FALSE,17
Ankrd63,Not_3UTR,mmu-miR-804,FALSE,0
Hps4,Not_3UTR,mmu-miR-804,FALSE,0
Mia3,Not_3UTR,mmu-miR-804,FALSE,0
AI314180,Not_3UTR,mmu-miR-804,FALSE,0
Gm19345,Not_3UTR,mmu-miR-804,FALSE,0
Acpp,Not_3UTR,mmu-miR-804,FALSE,0
Ccl27b,Not_3UTR,mmu-miR-804,FALSE,0
Gm14496,Not_3UTR,mmu-miR-804,FALSE,0
1700020A23Rik,Not_3UTR,mmu-miR-804,FALSE,0
2610301B20Rik,Not_3UTR,mmu-miR-804,FALSE,0
LOC100861978,Not_3UTR,mmu-miR-804,FALSE,0
Catsperb,Not_3UTR,mmu-miR-804,FALSE,0
Bbs7,Not_3UTR,mmu-miR-804,FALSE,0
Osbpl10,Not_3UTR,mmu-miR-804,FALSE,0
Fam160a2,Not_3UTR,mmu-miR-804,FALSE,0
Meg3,Not_3UTR,mmu-miR-804,FALSE,0
Asf1a,Not_3UTR,mmu-miR-804,FALSE,20
Wnk4,Not_3UTR,mmu-miR-804,FALSE,0
Itfg1,Not_3UTR,mmu-miR-804,FALSE,0
D6Wsu163e,Not_3UTR,mmu-miR-804,FALSE,0
Csrnp1,Not_3UTR,mmu-miR-804,FALSE,0
Mapkapk2,Not_3UTR,mmu-miR-804,FALSE,0
Gm3604,Not_3UTR,mmu-miR-804,FALSE,0
Dclre1c,Not_3UTR,mmu-miR-804,FALSE,0
Gpr151,Not_3UTR,mmu-miR-804,FALSE,0
Btrc,Not_3UTR,mmu-miR-804,FALSE,0
4931408C20Rik,Not_3UTR,mmu-miR-804,FALSE,0
Ihh,Not_3UTR,mmu-miR-804,FALSE,0
Dcbld1,Not_3UTR,mmu-miR-804,FALSE,0
Acsbg2,Not_3UTR,mmu-miR-804,FALSE,0
Zhx2,Not_3UTR,mmu-miR-804,FALSE,0
1700125G22Rik,Not_3UTR,mmu-miR-804,FALSE,0
Plxnb1,Not_3UTR,mmu-miR-804,FALSE,0
4930459C07Rik,Not_3UTR,mmu-miR-804,FALSE,0
4930467D21Rik,Not_3UTR,mmu-miR-804,FALSE,0
Lrp1,Not_3UTR,mmu-miR-804,FALSE,0
Hectd3,Not_3UTR,mmu-miR-804,FALSE,0
Kcnh3,Not_3UTR,mmu-miR-804,FALSE,0
Cox10,Not_3UTR,mmu-miR-804,FALSE,0
4930520O04Rik,Not_3UTR,mmu-miR-804,FALSE,0
C920006O11Rik,Not_3UTR,mmu-miR-804,FALSE,0
1700006A11Rik,Not_3UTR,mmu-miR-804,FALSE,0
Sebox,Not_3UTR,mmu-miR-804,FALSE,0
1810006J02Rik,Not_3UTR,mmu-miR-804,FALSE,0
Ivl,Not_3UTR,mmu-miR-804,FALSE,0
Acot7,Not_3UTR,mmu-miR-804,FALSE,4
Ahi1,Not_3UTR,mmu-miR-804,FALSE,0
Col28a1,Not_3UTR,mmu-miR-804,FALSE,0
Lepr,Not_3UTR,mmu-miR-804,FALSE,0
Rps13,Not_3UTR,mmu-miR-804,FALSE,10
Ylpm1,Not_3UTR,mmu-miR-804,FALSE,0
Grhl2,Not_3UTR,mmu-miR-804,FALSE,0
4930564C03Rik,Not_3UTR,mmu-miR-804,FALSE,0
Esf1,Not_3UTR,mmu-miR-804,FALSE,0
Dnm1,Not_3UTR,mmu-miR-804,FALSE,1
Ccdc65,Not_3UTR,mmu-miR-804,FALSE,0
4931403G20Rik,Not_3UTR,mmu-miR-804,FALSE,0
9030025P20Rik,Not_3UTR,mmu-miR-804,FALSE,0
Mxi1,Not_3UTR,mmu-miR-804,FALSE,5
Tor1aip1,Not_3UTR,mmu-miR-804,FALSE,0
4931406P16Rik,Not_3UTR,mmu-miR-804,FALSE,12
Dnajc10,Not_3UTR,mmu-miR-804,FALSE,6
5430425K12Rik,Not_3UTR,mmu-miR-804,FALSE,1
Gm13032,Not_3UTR,mmu-miR-804,FALSE,0
Cytip,Not_3UTR,mmu-miR-804,FALSE,28
Apbb2,Not_3UTR,mmu-miR-804,FALSE,0
Agtr1a,Not_3UTR,mmu-miR-804,FALSE,0
4933400C23Rik,Not_3UTR,mmu-miR-804,FALSE,0
1700044C05Rik,Not_3UTR,mmu-miR-804,FALSE,0
Akap11,Not_3UTR,mmu-miR-804,FALSE,0
Dspp,Not_3UTR,mmu-miR-804,FALSE,0
4933411K16Rik,Not_3UTR,mmu-miR-804,FALSE,0
A230001M10Rik,Not_3UTR,mmu-miR-804,FALSE,0
Atg16l1,Not_3UTR,mmu-miR-804,FALSE,0
4933422A05Rik,Not_3UTR,mmu-miR-804,FALSE,0
Il12rb2,Not_3UTR,mmu-miR-804,FALSE,14
Sass6,Not_3UTR,mmu-miR-804,FALSE,0
Mapkapk3,Not_3UTR,mmu-miR-804,FALSE,0
Fat1,Not_3UTR,mmu-miR-804,FALSE,0
5830416I19Rik,Not_3UTR,mmu-miR-804,FALSE,0
Efna3,Not_3UTR,mmu-miR-804,FALSE,0
9330162012Rik,Not_3UTR,mmu-miR-804,FALSE,0
A730046J19Rik,Not_3UTR,mmu-miR-804,FALSE,0
5830411N06Rik,Not_3UTR,mmu-miR-804,FALSE,0
Tbc1d16,Not_3UTR,mmu-miR-804,FALSE,0
6330407A03Rik,Not_3UTR,mmu-miR-804,FALSE,0
6330408A02Rik,Not_3UTR,mmu-miR-804,FALSE,0
A730082K24Rik,Not_3UTR,mmu-miR-804,FALSE,0
Nkx3-1,Not_3UTR,mmu-miR-804,FALSE,0
1700121L16Rik,Not_3UTR,mmu-miR-804,FALSE,0
4932415M13Rik,Not_3UTR,mmu-miR-804,FALSE,0
9130023H24Rik,Not_3UTR,mmu-miR-804,FALSE,0
