Gene,Location,miR,Targetscan,Sum
Aff2,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Det1,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Trrap,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Gm14137,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Adcy10,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Exoc3l,Not_3UTR,mmu-miR-216c-3p,FALSE,0
1700003P14Rik,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Cep170,Not_3UTR,mmu-miR-216c-3p,FALSE,21
Spag1,Not_3UTR,mmu-miR-216c-3p,FALSE,0
C2cd3,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Cd300lb,Not_3UTR,mmu-miR-216c-3p,FALSE,0
4932429P05Rik,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Dnah7c,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Inca1,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Gm3002,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Ccdc180,Not_3UTR,mmu-miR-216c-3p,FALSE,0
4930404N11Rik,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Fnip2,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Slk,Not_3UTR,mmu-miR-216c-3p,FALSE,5
3425401B19Rik,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Armc9,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Egfl6,Not_3UTR,mmu-miR-216c-3p,FALSE,0
2510002D24Rik,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Cdh13,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Tmem254b,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Cenpb,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Gtf2h2,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Foxn1,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Areg,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Mef2a,Not_3UTR,mmu-miR-216c-3p,FALSE,22
Hnf1a,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Gm525,Not_3UTR,mmu-miR-216c-3p,FALSE,0
6030458C11Rik,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Stk33,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Cdh11,Not_3UTR,mmu-miR-216c-3p,FALSE,0
A1bg,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Colec10,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Hymai,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Gcnt2,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Cd200r4,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Cntn5,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Cep89,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Dnm3os,Not_3UTR,mmu-miR-216c-3p,FALSE,0
9930111J21Rik2,Not_3UTR,mmu-miR-216c-3p,FALSE,0
4930465K10Rik,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Zfp503,Not_3UTR,mmu-miR-216c-3p,FALSE,0
1700094M24Rik,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Serping1,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Msh2,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Izumo2,Not_3UTR,mmu-miR-216c-3p,FALSE,0
1700092M07Rik,Not_3UTR,mmu-miR-216c-3p,FALSE,0
1700024F13Rik,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Adgrb1,Not_3UTR,mmu-miR-216c-3p,FALSE,0
4930502E09Rik,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Hrg,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Gm428,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Prf1,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Ddx4,Not_3UTR,mmu-miR-216c-3p,FALSE,0
1700029J07Rik,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Cdip1,Not_3UTR,mmu-miR-216c-3p,FALSE,1
Hnrnpf,Not_3UTR,mmu-miR-216c-3p,FALSE,7
Gm13286,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Arhgef28,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Ldb2,Not_3UTR,mmu-miR-216c-3p,FALSE,0
2210016L21Rik,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Asl,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Fam208b,Not_3UTR,mmu-miR-216c-3p,FALSE,13
Jag1,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Gdf1,Not_3UTR,mmu-miR-216c-3p,FALSE,0
Mtf1,Not_3UTR,mmu-miR-216c-3p,FALSE,0
