Gene,Location,miR,Targetscan,Sum
Cnnm1,Not_3UTR,mmu-miR-484,FALSE,0
Afp,Not_3UTR,mmu-miR-484,FALSE,0
Kif9,Not_3UTR,mmu-miR-484,FALSE,0
1300002E11Rik,Not_3UTR,mmu-miR-484,FALSE,12
1700015G11Rik,Not_3UTR,mmu-miR-484,FALSE,0
Dhcr24,Not_3UTR,mmu-miR-484,FALSE,29
Agpat4,Not_3UTR,mmu-miR-484,FALSE,9
Krt34,Not_3UTR,mmu-miR-484,FALSE,0
1700029B22Rik,Not_3UTR,mmu-miR-484,FALSE,0
Apex2,Not_3UTR,mmu-miR-484,FALSE,0
Ltf,Not_3UTR,mmu-miR-484,FALSE,0
Pgap2,Not_3UTR,mmu-miR-484,FALSE,16
4921501E09Rik,Not_3UTR,mmu-miR-484,FALSE,0
Arhgap30,Not_3UTR,mmu-miR-484,FALSE,3
Igsf9,Not_3UTR,mmu-miR-484,FALSE,0
Gnpat,Not_3UTR,mmu-miR-484,FALSE,0
Ifi27l2b,Not_3UTR,mmu-miR-484,FALSE,0
4632428C04Rik,Not_3UTR,mmu-miR-484,FALSE,0
Hgs,Not_3UTR,mmu-miR-484,FALSE,0
Arhgap24,Not_3UTR,mmu-miR-484,FALSE,0
AU015836,Not_3UTR,mmu-miR-484,FALSE,0
Sars2,Not_3UTR,mmu-miR-484,FALSE,0
Gm960,Not_3UTR,mmu-miR-484,FALSE,0
Fat4,Not_3UTR,mmu-miR-484,FALSE,0
Erich1,Not_3UTR,mmu-miR-484,FALSE,0
Alox12b,Not_3UTR,mmu-miR-484,FALSE,0
3632451O06Rik,Not_3UTR,mmu-miR-484,FALSE,0
4930434J06Rik,Not_3UTR,mmu-miR-484,FALSE,0
Pigs,Not_3UTR,mmu-miR-484,FALSE,0
2900005J15Rik,Not_3UTR,mmu-miR-484,FALSE,0
Top1,Not_3UTR,mmu-miR-484,FALSE,0
Map4k4,Not_3UTR,mmu-miR-484,FALSE,8
Klra4,Not_3UTR,mmu-miR-484,FALSE,0
