Gene,Location,miR,Targetscan,Sum
Adra1b,Not_3UTR,mmu-miR-434-3p,FALSE,0
Abcb11,Not_3UTR,mmu-miR-434-3p,FALSE,0
Adgrv1,Not_3UTR,mmu-miR-434-3p,FALSE,0
Dars,Not_3UTR,mmu-miR-434-3p,FALSE,32
Fhl4,Not_3UTR,mmu-miR-434-3p,FALSE,0
Kdm2a,Not_3UTR,mmu-miR-434-3p,FALSE,4
Asb14,Not_3UTR,mmu-miR-434-3p,FALSE,0
Abca1,Not_3UTR,mmu-miR-434-3p,FALSE,2
Ghsr,Not_3UTR,mmu-miR-434-3p,FALSE,0
Erbin,Not_3UTR,mmu-miR-434-3p,FALSE,6
Afm,Not_3UTR,mmu-miR-434-3p,FALSE,0
Abca12,Not_3UTR,mmu-miR-434-3p,FALSE,0
Nol4,Not_3UTR,mmu-miR-434-3p,FALSE,0
9230102K24Rik,Not_3UTR,mmu-miR-434-3p,FALSE,0
Lyar,Not_3UTR,mmu-miR-434-3p,FALSE,0
Adgrl2,Not_3UTR,mmu-miR-434-3p,FALSE,0
Kdelc2,Not_3UTR,mmu-miR-434-3p,FALSE,0
Col4a2,Not_3UTR,mmu-miR-434-3p,FALSE,0
Ap2a1,Not_3UTR,mmu-miR-434-3p,FALSE,0
F830002L21Rik,Not_3UTR,mmu-miR-434-3p,FALSE,0
Ccdc163,Not_3UTR,mmu-miR-434-3p,FALSE,0
Fbxo9,Not_3UTR,mmu-miR-434-3p,FALSE,0
Ap3b2,Not_3UTR,mmu-miR-434-3p,FALSE,0
Scn8a,Not_3UTR,mmu-miR-434-3p,FALSE,0
Setd4,Not_3UTR,mmu-miR-434-3p,FALSE,0
Cops3,Not_3UTR,mmu-miR-434-3p,FALSE,0
Casz1,Not_3UTR,mmu-miR-434-3p,FALSE,0
Col5a1,Not_3UTR,mmu-miR-434-3p,FALSE,0
4930412O13Rik,Not_3UTR,mmu-miR-434-3p,FALSE,0
Noa1,Not_3UTR,mmu-miR-434-3p,FALSE,0
Ugt2a2,Not_3UTR,mmu-miR-434-3p,FALSE,0
Tlk1,Not_3UTR,mmu-miR-434-3p,FALSE,0
Rnf215,Not_3UTR,mmu-miR-434-3p,FALSE,0
Btk,Not_3UTR,mmu-miR-434-3p,FALSE,0
Gal3st2,Not_3UTR,mmu-miR-434-3p,FALSE,0
Nfic,Not_3UTR,mmu-miR-434-3p,FALSE,0
Btbd8,Not_3UTR,mmu-miR-434-3p,FALSE,0
4930596D02Rik,Not_3UTR,mmu-miR-434-3p,FALSE,0
Lonp2,Not_3UTR,mmu-miR-434-3p,FALSE,7
Acacb,Not_3UTR,mmu-miR-434-3p,FALSE,0
A730046J19Rik,Not_3UTR,mmu-miR-434-3p,FALSE,0
4930480K23Rik,Not_3UTR,mmu-miR-434-3p,FALSE,0
Adap2,Not_3UTR,mmu-miR-434-3p,FALSE,0
Msh4,Not_3UTR,mmu-miR-434-3p,FALSE,0
Hk1,Not_3UTR,mmu-miR-434-3p,FALSE,0
Cnga2,Not_3UTR,mmu-miR-434-3p,FALSE,0
Fam163b,Not_3UTR,mmu-miR-434-3p,FALSE,0
Dip2a,Not_3UTR,mmu-miR-434-3p,FALSE,0
Cep170,Not_3UTR,mmu-miR-434-3p,FALSE,3
1500026H17Rik,Not_3UTR,mmu-miR-434-3p,FALSE,0
4933402N22Rik,Not_3UTR,mmu-miR-434-3p,FALSE,0
Dld,Not_3UTR,mmu-miR-434-3p,FALSE,0
Efna5,Not_3UTR,mmu-miR-434-3p,FALSE,0
Sema5b,Not_3UTR,mmu-miR-434-3p,FALSE,0
Gpat2,Not_3UTR,mmu-miR-434-3p,FALSE,0
4931429L15Rik,Not_3UTR,mmu-miR-434-3p,FALSE,0
Dip2c,Not_3UTR,mmu-miR-434-3p,FALSE,0
Hephl1,Not_3UTR,mmu-miR-434-3p,FALSE,0
Gzmg,Not_3UTR,mmu-miR-434-3p,FALSE,0
Ap1s2,Not_3UTR,mmu-miR-434-3p,FALSE,0
4930548G14Rik,Not_3UTR,mmu-miR-434-3p,FALSE,0
Olfr1048,Not_3UTR,mmu-miR-434-3p,FALSE,0
Arid1a,Not_3UTR,mmu-miR-434-3p,FALSE,0
Dym,Not_3UTR,mmu-miR-434-3p,FALSE,0
3110039I08Rik,Not_3UTR,mmu-miR-434-3p,FALSE,0
Rhbdl1,Not_3UTR,mmu-miR-434-3p,FALSE,0
Lrrc8a,Not_3UTR,mmu-miR-434-3p,FALSE,0
9830132P13Rik,Not_3UTR,mmu-miR-434-3p,FALSE,0
Eif4g2,Not_3UTR,mmu-miR-434-3p,FALSE,10
Atxn2l,Not_3UTR,mmu-miR-434-3p,FALSE,0
