Gene,Location,miR,Targetscan,Sum
Ttc27,Not_3UTR,mmu-miR-697,FALSE,0
Spata2l,Not_3UTR,mmu-miR-697,FALSE,0
4933402J07Rik,Not_3UTR,mmu-miR-697,FALSE,0
2610507B11Rik,Not_3UTR,mmu-miR-697,FALSE,0
Slc4a8,Not_3UTR,mmu-miR-697,FALSE,0
Olfr1124,Not_3UTR,mmu-miR-697,FALSE,0
2310057J18Rik,Not_3UTR,mmu-miR-697,FALSE,0
Ndufb6,Not_3UTR,mmu-miR-697,FALSE,0
Dhtkd1,Not_3UTR,mmu-miR-697,FALSE,0
Tex16,Not_3UTR,mmu-miR-697,FALSE,0
Rgmb,Not_3UTR,mmu-miR-697,FALSE,0
Ddx58,Not_3UTR,mmu-miR-697,FALSE,0
4933412E12Rik,Not_3UTR,mmu-miR-697,FALSE,0
Etfrf1,Not_3UTR,mmu-miR-697,FALSE,0
4732471J01Rik,Not_3UTR,mmu-miR-697,FALSE,0
Pnma5,Not_3UTR,mmu-miR-697,FALSE,0
1700018B08Rik,Not_3UTR,mmu-miR-697,FALSE,0
Tnc,Not_3UTR,mmu-miR-697,FALSE,0
Eif4g3,Not_3UTR,mmu-miR-697,FALSE,0
Rxfp1,Not_3UTR,mmu-miR-697,FALSE,1
1600015I10Rik,Not_3UTR,mmu-miR-697,FALSE,1
Chgb,Not_3UTR,mmu-miR-697,FALSE,0
Mrps24,Not_3UTR,mmu-miR-697,FALSE,11
Tex21,Not_3UTR,mmu-miR-697,FALSE,0
Adora2a,Not_3UTR,mmu-miR-697,FALSE,0
Olfml2b,Not_3UTR,mmu-miR-697,FALSE,0
Efcab12,Not_3UTR,mmu-miR-697,FALSE,0
Cdc73,Not_3UTR,mmu-miR-697,FALSE,17
Ddx24,Not_3UTR,mmu-miR-697,FALSE,1
Adgrf5,Not_3UTR,mmu-miR-697,FALSE,0
Cand2,Not_3UTR,mmu-miR-697,FALSE,0
5730508B09Rik,Not_3UTR,mmu-miR-697,FALSE,4
4930417O13Rik,Not_3UTR,mmu-miR-697,FALSE,0
Cep192,Not_3UTR,mmu-miR-697,FALSE,2
BC027072,Not_3UTR,mmu-miR-697,FALSE,0
Bmp2k,Not_3UTR,mmu-miR-697,FALSE,14
