Gene,Location,miR,Targetscan,Sum
Zfp53,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Atg4c,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Rin1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Il27ra,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Egflam,Not_3UTR,mmu-miR-216a-3p,FALSE,0
A730082K24Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Insr,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Dnah7c,Not_3UTR,mmu-miR-216a-3p,FALSE,0
2210407C18Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Mep1a,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Arhgap8,Not_3UTR,mmu-miR-216a-3p,FALSE,0
D430041D05Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,1
Elp2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Bmpr1b,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Armc9,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Doc2g,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Srek1ip1,Not_3UTR,mmu-miR-216a-3p,FALSE,1
2610318N02Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cdyl,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Spsb1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Adnp2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ucn,Not_3UTR,mmu-miR-216a-3p,FALSE,0
2610507B11Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ncapd2,Not_3UTR,mmu-miR-216a-3p,FALSE,4
Ints3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Alg13,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ankef1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Mkks,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Gpr34,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cacna1e,Not_3UTR,mmu-miR-216a-3p,FALSE,0
P2ry10,Not_3UTR,mmu-miR-216a-3p,FALSE,12
5830417I10Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Dennd5a,Not_3UTR,mmu-miR-216a-3p,FALSE,1
Mmp15,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Pcdhga10,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cntn4,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Brinp3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Angptl2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Zfp572,Not_3UTR,mmu-miR-216a-3p,FALSE,0
1700020L24Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Gm9573,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Spz1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Svil,Not_3UTR,mmu-miR-216a-3p,FALSE,1
Bcl10,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Hcfc1,Not_3UTR,mmu-miR-216a-3p,FALSE,26
4933402J15Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Igsf8,Not_3UTR,mmu-miR-216a-3p,FALSE,0
1700065D16Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Kdm6b,Not_3UTR,mmu-miR-216a-3p,FALSE,4
Olfr1295,Not_3UTR,mmu-miR-216a-3p,FALSE,0
1700001C19Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Igdcc4,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Heph,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Chst7,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ndp,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Pogz,Not_3UTR,mmu-miR-216a-3p,FALSE,1
Mast3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Tinagl1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Olfr933,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Naip1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Btbd3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Slc35e1,Not_3UTR,mmu-miR-216a-3p,FALSE,7
Cd101,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cog6,Not_3UTR,mmu-miR-216a-3p,FALSE,0
D030028A08Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Map4k3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Olfr307,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Adtrp,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Bptf,Not_3UTR,mmu-miR-216a-3p,FALSE,1
Col4a5,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Vmn2r83,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Gm13287,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Atpif1,Not_3UTR,mmu-miR-216a-3p,FALSE,1
Abca3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Fth1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Tubgcp5,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Lrat,Not_3UTR,mmu-miR-216a-3p,FALSE,0
0610010B08Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,1
Aph1a,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Gm9992,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ephb3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ttc41,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Trnau1ap,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Pla2g4a,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cfap206,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Tpte,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cd302,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Erbb3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Caskin2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Tmem29,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ldhb,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cfap70,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Vmn2r113,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ssh2,Not_3UTR,mmu-miR-216a-3p,FALSE,1
Armc5,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Bicra,Not_3UTR,mmu-miR-216a-3p,FALSE,2
Lrrc19,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ms4a3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Fpr-rs3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ints14,Not_3UTR,mmu-miR-216a-3p,FALSE,2
Xylt1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Acad10,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Rbp3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Olfr1188,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Als2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Krtap12-1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Adgre4,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Abcd3,Not_3UTR,mmu-miR-216a-3p,FALSE,1
Aldh1a2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Gm4787,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Pop1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cep170,Not_3UTR,mmu-miR-216a-3p,FALSE,7
Bsn,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Aimp1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Dsg4,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Eral1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
2700046G09Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ispd,Not_3UTR,mmu-miR-216a-3p,FALSE,0
A630077J23Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
B3gnt8,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4930453L07Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Vars2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Aimp2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Kif26a,Not_3UTR,mmu-miR-216a-3p,FALSE,0
0610010K14Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
1700110I01Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4732471J01Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,1
Tmppe,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4930511E03Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Gm6416,Not_3UTR,mmu-miR-216a-3p,FALSE,0
AI464131,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Htr3b,Not_3UTR,mmu-miR-216a-3p,FALSE,0
P2rx3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cacnb3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ccdc186,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cwh43,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Adrb3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
2310039L15Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4930447J18Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4930447M23Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Rhag,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Gm8817,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4933406F09Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Atp5a1,Not_3UTR,mmu-miR-216a-3p,FALSE,40
Fggy,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Arhgef25,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4930463O16Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4921531C22Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Asna1,Not_3UTR,mmu-miR-216a-3p,FALSE,31
Drosha,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Vmn1r63,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cx3cr1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Pi4ka,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Mon2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4930435E12Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Gtf3c2,Not_3UTR,mmu-miR-216a-3p,FALSE,9
Slc22a27,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Anxa11,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ddx60,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Olfr1157,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ice1,Not_3UTR,mmu-miR-216a-3p,FALSE,2
Ace3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Gm11944,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cdkn2c,Not_3UTR,mmu-miR-216a-3p,FALSE,4
Lin37,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ctsr,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Olfr1307,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Gm15880,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Usp27x,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Smok3b,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Dtx4,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Fam229a,Not_3UTR,mmu-miR-216a-3p,FALSE,0
A830082K12Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
2410089E03Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Mcpt9,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4930596D02Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
9530003J23Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Mcpt1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Hck,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Aadat,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Celsr2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Arc,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Agbl3,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Egfr,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Tle4,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4930563F08Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Mrc2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
C7,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Lmna,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ccdc113,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Iars,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4930553J12Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Vmn2r68,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Fpr-rs4,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Dis3l,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Slc4a10,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ahdc1,Not_3UTR,mmu-miR-216a-3p,FALSE,1
Gm15663,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Atm,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cwf19l2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Gm10532,Not_3UTR,mmu-miR-216a-3p,FALSE,2
5730559C18Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Alpl,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4930407I19Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Rhox7a,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Lingo1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Prepl,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Klhdc9,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cd3g,Not_3UTR,mmu-miR-216a-3p,FALSE,13
Zdhhc19,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Kcnmb3,Not_3UTR,mmu-miR-216a-3p,FALSE,1
Abcc12,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Fbxw16,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Rassf2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
9230114K14Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
9330020H09Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Agbl1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
1700096J18Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4933405O20Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Cfc1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
9330178D15Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Ccser2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
6430584L05Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Olfr1329,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Blnk,Not_3UTR,mmu-miR-216a-3p,FALSE,0
B130024G19Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
9630001P10Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
9930014A18Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Susd1,Not_3UTR,mmu-miR-216a-3p,FALSE,17
Cd36,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Abi3bp,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Fzd2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Irf2bp2,Not_3UTR,mmu-miR-216a-3p,FALSE,2
Fn1,Not_3UTR,mmu-miR-216a-3p,FALSE,8
Zdhhc25,Not_3UTR,mmu-miR-216a-3p,FALSE,0
A3galt2,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Fpgs,Not_3UTR,mmu-miR-216a-3p,FALSE,0
Enox1,Not_3UTR,mmu-miR-216a-3p,FALSE,0
4930590J08Rik,Not_3UTR,mmu-miR-216a-3p,FALSE,0
